2.33330000000001	48.8667	218
77.2	28.6	216
100.0	60.0	215
114.15	22.2833	212
-80.3515	37.1791	207
-0.122399999999999	51.4964	206
-121.8962	37.5155	205
22.9439	40.6403	204
77.5833	12.9833	201
139.7172	35.5206	199
115.9333	28.55	197
28.955	41.0136	196
8.79060000000001	53.0889	195
-157.8167	21.3267	191
10.0	53.55	190
87.6005	43.801	189
-3.69220000000001	40.4086	188
-55.0	-10.0	187
78.4744	17.3753	185
16.3667	48.2	185
103.8	1.36670000000001	185
72.6833	23.2167	183
21.0167	52.2333	180
8.0	47.0	179
3.87719999999999	43.6109	179
2.32919999999999	48.8628	179
10.75	59.95	179
12.4833	41.9	177
151.2055	-33.8615	175
123.4328	41.7922	175
135.7556	35.0214	172
30.2642	59.8944	170
-43.2333	-22.9	168
37.6068	55.7386	165
-58.3816	-34.6033	162
73.8333	15.4833	154
133.0	-27.0	154
28.9684	41.0214	153
139.7559	35.6845	153
12.1097	43.1479	153
-95.4342	29.834	150
-9.13939999999999	38.7139	150
38.0	8.0	148
46.7152	24.6537	147
11.3333	44.4833	147
-58.3817	-34.6033	147
-3.6833	40.4	145
-99.1439	19.4357	144
-74.0758	4.59809999999999	143
-43.2192	-22.8305	143
3.14680000000001	36.7642	142
0.116700000000009	52.2	141
9.0	34.0	140
-70.6503	-33.4378	140
-46.6417	-23.5733	140
-66.9167	10.5	139
12.5833	55.6667	138
-70.6682	-33.4625	138
-5.0	32.0	138
9.7167	52.3667	137
-106.4976	31.7832	137
77.8833	29.8667	136
130.5581	31.5602	136
-84.0833	9.9333	136
-77.2888	38.8318	136
34.75	31.5	134
135.52	34.6864	134
-77.0283	-12.0433	134
-3.68379999999999	40.4167	133
126.9743	37.5111	132
-3.70259999999999	40.4165	132
174.7833	-41.3	130
174.0	-41.0	129
-75.5636	6.2518	128
137.7333	34.7	127
114.1667	22.25	127
-116.6167	31.8667	126
103.8558	1.29310000000001	123
-2.58330000000001	51.45	121
120.4586	41.5703	120
-1.67429999999999	48.112	120
27.5594	38.0347	119
-71.1028	42.3646	119
5.32470000000001	60.3911	118
100.5014	13.754	116
-97.7369	30.2961	114
-73.1198	7.12540000000001	114
27.1384	38.4127	113
-70.6535	41.5281	113
86.45	23.8	112
72.6167	23.0333	112
25.0	46.0	112
139.6489	35.8569	112
108.3167	22.8167	111
-9.13329999999999	38.7167	110
129.0403	35.1028	109
120.4928	27.8456	109
-4.0	40.0	109
5.75	58.9667	108
35.0	39.0	108
-73.05	-36.8333	108
12.0	6.0	107
106.7892	-6.59440000000001	106
31.2859	30.0771	105
-122.172	37.4178	105
28.9948	41.0214	104
19.0833	47.5	103
17.6333	59.85	103
-78.5	-0.216700000000003	103
-122.2536	37.8668	103
106.7167	26.5833	100
-87.6845	42.0586	100
139.5856	35.2917	99
13.7768	45.6495	99
11.5833	48.15	98
-1.5667	54.7667	98
45.0	25.0	97
4.90000000000001	52.3667	96
-35.2167	-5.7833	96
77.2167	28.6667	95
110.4203	-6.9932	95
-147.7164	64.8378	94
109.5475	35.4197	93
-18.0	65.0	93
8.27109999999999	50.0	92
48.4787	36.6736	92
3.0506	36.7631	91
-8.0	39.5	91
-106.3093	35.8366	91
80.2833	13.0833	90
-123.279	44.5642	90
-96.3217	30.6131	89
-73.2333	-39.8	88
-64.0	-34.0	88
-3.684	40.4172	88
4.89949999999999	52.3824	87
2.17410000000001	41.3984	87
114.1333	22.5333	87
-121.6398	38.4829	87
8.58330000000001	53.55	86
-1.25	51.75	86
98.6667	3.58330000000001	85
26.1	44.4333	85
-89.9715	35.2017	85
7.78739999999999	48.6004	84
1.4332	43.5995	84
9.1833	48.7667	83
133.935	34.6617	83
-123.0547	44.0364	83
-4.4862	48.3908	82
73.8667	18.5333	81
5.75	52.5	81
-95.4188	29.7176	81
-110.95	32.2338	81
8.38579999999999	49.0047	80
-82.3248	29.6516	80
109.8222	40.6522	79
-1.40000000000001	50.9	79
39.2192	21.5169	78
21.0362	52.2394	78
-71.6406	10.6317	78
-71.1329	42.38	78
9.19999999999999	45.4667	76
3.39580000000001	6.45310000000001	76
18.05	59.3333	76
95.3222	5.55770000000001	75
110.3417	20.0458	75
-73.909	41.0178	75
31.3666	30.05	74
13.78	45.6486	74
-35.2107	-5.80019999999999	74
5.1191	52.0938	73
-71.0	-30.0	73
8.0	10.0	72
7.2595	43.7136	72
-111.9093	33.4148	72
37.6184	55.7485	71
135.183	34.6913	71
-3.0	53.4167	71
-0.095499999999987	51.5092	71
73.0551	33.69	70
100.4667	13.75	70
10.0	62.0	70
-8.6455	40.6443	70
15.5	45.1667	69
138.3831	34.9769	69
126.8667	35.0167	69
-79.9	-2.16669999999999	69
151.1982	-33.8612	68
106.5528	29.5628	68
10.75	59.9167	68
-4.48330000000001	48.4	68
88.3697	22.5697	67
13.0645	52.3908	67
-69.9	18.4667	67
-1.58330000000001	53.8	67
48.8763	35.4639	66
-79.3716	43.6319	66
-77.847	40.7849	66
31.223	30.0355	65
24.9342	60.1756	65
21.7344	38.2444	65
14.4667	50.0833	65
-77.8614	40.8077	65
-4.4863	48.3903	65
-2.09999999999999	57.1333	65
-105.2433	39.7146	65
-104.9847	39.7392	65
81.0	7.0	64
5.7167	45.1667	64
139.65	35.6333	64
-119.8371	34.4329	64
85.3167	27.7167	63
120.9521	15.0247	63
117.1571	34.1805	63
-82.4128	28.0631	63
-78.7239	35.7463	63
-47.9167	-15.7833	63
118.0819	24.4798	62
115.8614	-31.9522	61
106.63	-6.1781	61
-96.7776	32.7673	61
-77.0886	-12.0678	61
14.25	40.8333	60
132.4594	34.3963	60
120.9667	14.5833	60
-87.5859	33.3072	60
-121.7758	36.8468	60
-1.7833	51.5167	60
83.3	17.7	59
139.6939	35.6502	59
10.7487	59.905	59
-38.5167	-12.9833	59
80.35	26.4667	58
46.2919	38.08	58
-122.2919	47.6606	58
7.74549999999999	48.5839	57
54.3667	24.4667	57
20.0	52.0	57
143.2104	-33.494	57
-1.61940000000001	54.9881	57
75.0	41.0	56
38.0	1.0	56
24.7281	59.4339	56
24.0	-29.0	56
138.5986	-34.9287	56
-88.2123	40.1095	56
4.8467	45.7485	55
106.2731	38.4681	55
-90.2533	38.6446	55
-80.2707	25.72	55
-75.7023	45.4207	55
-75.3547	40.5902	55
20.4681	44.8186	54
114.15	22.291	54
112.6304	-7.97970000000001	54
-83.0444	39.9881	54
-45.8833	-23.1833	54
-43.2037	-22.8864	54
17.1167	48.15	53
17.0333	51.1	53
-86.2683	12.1508	53
-105.2706	40.015	53
5.72239999999999	45.1715	52
4.91669999999999	52.35	52
19.0514	47.4925	52
131.4714	34.1858	52
120.9686	24.8036	52
112.5	2.5	52
101.7667	36.6167	52
-113.5334	53.5248	52
135.5667	34.8167	51
121.0509	14.6488	51
-96.341	30.6521	51
-86.5861	34.7304	51
-80.4325	37.2669	51
-73.9653	40.8006	51
-105.2493	39.9721	51
120.2133	22.9908	50
-114.1159	51.0621	50
8.5933	53.5545	49
30.0	27.0	49
3.7167	51.05	49
29.9169	40.7669	49
149.1344	-35.276	49
121.5495	29.8782	49
120.35	22.6333	49
11.3387	44.4938	49
-77.6156	43.1548	49
-76.8777	38.8336	49
131.9226	43.1211	48
127.4197	36.3214	48
103.8565	1.28550000000001	48
8.6833	50.1167	47
30.5233	50.45	47
24.9375	60.1708	47
144.9544	-37.8103	47
121.6022	38.9122	47
106.9167	47.9167	47
-96.2837	30.567	47
-79.4167	43.6667	47
-57.9489	-34.9314	47
-113.5324	53.521	47
151.1	-33.8167	46
144.9634	-37.8139	46
139.3544	35.5531	46
13.75	51.05	46
11.5833	50.9333	46
10.4167	63.4167	46
-80.0	9.0	46
4.34999999999999	50.85	45
39.291	-6.8227	45
38.7492	9.02430000000001	45
24.0305	49.8407	45
113.55	22.1667	45
-116.0556	33.7529	45
8.64940000000001	49.8706	44
48.4419	37.2683	44
25.0	0.0	44
19.0894	52.5931	44
10.0426	56.17	44
-84.398	33.7763	44
-77.0369	39.0046	44
-71.5208	41.4773	44
-6.27969999999999	36.5158	44
-5.9761	37.3824	44
2.15899999999999	41.3888	43
18.4232	-33.9258	43
149.1183	-35.2777	43
13.3333	47.3333	43
-122.0603	36.9899	43
-102.3	21.8833	43
54.0	24.0	42
42.3853	26.0049	42
133.5311	33.5597	42
11.25	43.7667	42
-77.9021	40.7975	42
-69.3228	10.0739	42
32.0	49.0	41
23.3333	42.7	41
120.9721	14.5955	41
-97.4603	35.2523	41
-72.0	4.0	41
-105.3735	40.0878	41
23.3167	42.6833	40
147.3317	-42.8832	40
139.47	35.3419	40
11.8833	45.4167	40
101.7	3.16669999999999	40
-91.1868	30.405	40
-86.9162	40.4249	40
-73.5747	45.504	40
-43.2775	-22.8751	40
-107.0261	33.8974	40
20.0	47.0	39
18.6583	54.3608	39
-71.3977	41.8267	39
-70.9627	43.1271	39
-1.16669999999999	52.9667	39
8.78139999999999	53.1094	38
4.33330000000001	50.8333	38
18.9667	69.6667	38
132.7661	33.8417	38
115.8621	-31.9674	38
11.65	48.25	38
10.3333	44.8	38
-93.2166	44.9759	38
-91.7791	37.9265	38
-76.872	39.1358	38
-76.4804	42.4485	38
-76.0192	36.9205	38
-74.6597	40.3756	38
-121.9621	37.5497	38
-106.6729	35.0443	38
8.64840000000001	49.8719	37
32.0	1.0	37
30.5167	50.4333	37
174.7667	-36.8667	37
121.3187	24.9896	37
120.6839	24.1469	37
120.2036	22.9933	37
117.15	-0.5	37
110.2864	25.2819	37
-105.5911	41.3114	37
73.0113	33.6957	36
7.09999999999999	50.7333	36
6.8912	52.2195	36
6.66669999999999	46.5333	36
25.0	57.0	36
20.8968	52.2551	36
19.9167	50.0833	36
172.6333	-43.5333	36
139.65	35.7333	36
130.7417	32.7897	36
126.7317	37.4536	36
119.4221	-5.13999999999999	36
-79.3872	43.6425	36
-119.5869	40.5412	36
-114.1146	51.0591	36
47.0	-20.0	35
30.0	-15.0	35
139.6672	35.2836	35
134.0433	34.3403	35
-89.2031	13.7086	35
-84.4882	42.7283	35
-75.7	45.4167	35
-70.4	-23.65	35
-6.24889999999999	53.3331	35
-39.8626	-18.7202	35
77.0333	28.4667	34
70.0	30.0	34
32.8378	39.923	34
31.7931	41.4514	34
126.5219	33.5097	34
120.9714	24.8047	34
-79.9561	40.4439	34
-72.9282	41.3081	34
-7.61920000000001	33.5928	34
-3.19999999999999	55.95	34
-122.0423	37.5147	34
58.5933	23.6133	33
30.0	15.0	33
21.555	39.4439	33
134.5594	34.0658	33
11.5868	50.9326	33
106.4989	-6.3433	33
-89.4012	43.0731	33
-74.4637	40.5516	33
-100.3167	25.6667	33
98.0	22.0	32
35.8333	33.8333	32
28.0	53.0	32
150.4361	-35.3164	32
12.4833	41.8167	32
12.3333	51.3	32
12.1544	42.4278	32
-95.3633	29.7633	32
-95.0	60.0	32
-79.3987	43.6629	32
-68.6334	45.0028	32
55.3047	25.2582	31
51.5291	35.7355	31
28.3665	37.2181	31
26.4064	40.1456	31
104.2964	52.2978	31
-52.6667	47.55	31
-122.2872	47.6854	31
90.375	23.7	30
8.1551	47.1449	30
7.26609999999999	43.7031	30
57.0	21.0	30
18.056	59.3247	30
140.7367	41.7758	30
134.2383	35.5036	30
119.7858	27.6225	30
-80.624	28.0718	30
-56.1708	-34.8581	30
-121.5253	37.5038	30
76.3263	10.0614	29
5.73330000000001	58.9701	29
44.0	33.0	29
26.0	59.0	29
16.85	41.1333	29
140.1167	39.7167	29
129.3364	42.7683	29
115.7635	26.9087	29
110.3556	-7.71559999999999	29
106.9896	-6.23490000000001	29
106.6438	10.8142	29
105.0	46.0	29
10.7461	59.9127	29
-89.2948	31.1721	29
-73.953	40.8116	29
-68.15	-16.5	29
-57.9545	-34.9215	29
9.9333	51.5333	28
9.05000000000001	48.5333	28
7.2167	51.4833	28
19.8189	41.3275	28
19.5	48.6667	28
17.1667	60.6667	28
153.0243	-27.471	28
15.45	47.0667	28
139.5594	35.7061	28
126.9667	37.5333	28
104.7558	31.0751	28
-90.123	29.9468	28
-71.145	8.59829999999999	28
-58.6725	-34.5875	28
-5.0	8.0	28
-111.7367	40.7855	28
-105.2037	40.0507	28
-0.566699999999997	51.4167	28
98.7703	2.60230000000001	27
9.16669999999999	45.1667	27
76.9285	43.2565	27
43.5	42.0	27
28.0583	-26.2309	27
21.0	44.0	27
18.0686	59.3294	27
14.5144	46.0553	27
139.9	35.7833	27
135.5333	34.75	27
13.4062	52.5155	27
129.8736	32.7447	27
1.44370000000001	43.6043	27
-99.0111	19.4371	27
-72.924	41.3094	27
-122.4194	37.7749	27
-118.1392	34.147	27
-117.7896	34.0659	27
90.4086	23.7231	26
9.69999999999999	4.05029999999999	26
81.85	25.45	26
8.94999999999999	44.4167	26
79.8478	6.93190000000001	26
73.8	15.45	26
5.98060000000001	49.4958	26
5.37610000000001	43.2854	26
28.15	38.3	26
139.8067	35.66	26
139.0236	37.9022	26
133.0506	35.4722	26
127.1378	37.4386	26
126.9156	35.1547	26
120.5954	31.3041	26
120.3133	22.6163	26
104.75	-2.91669999999999	26
-75.5773	45.3548	26
-72.6	-38.7333	26
-21.9203	64.136	26
-117.7694	33.6403	26
-1.13	37.987	26
8.5907	53.5286	25
36.8167	-1.2833	25
34.7667	32.0667	25
15.5	49.75	25
140.0333	35.6833	25
139.7364	35.8342	25
135.8328	34.6853	25
122.0	13.0	25
-87.2167	14.1	25
-81.3049	43.0147	25
-77.2497	38.6582	25
-71.6011	-33.0478	25
-70.5631	41.5998	25
-51.2	-30.0333	25
-120.4703	46.979	25
78.0333	30.3167	24
76.2333	9.9667	24
30.6956	36.9081	24
15.9667	45.7333	24
139.9167	37.5833	24
11.9667	57.7167	24
11.5783	49.9481	24
1.90389999999999	47.9029	24
-74.006	40.7143	24
-58.7833	-30.9546	24
-49.25	-25.4167	24
-118.2641	34.0494	24
9.995	53.5553	23
9.03299999999999	53.0112	23
84.0	28.0	23
44.7908	41.725	23
139.8167	35.7333	23
139.4853	35.9086	23
13.3667	50.9167	23
13.044	47.7994	23
127.6811	26.2125	23
127.1489	35.8219	23
12.5038	55.7704	23
112.4708	37.7269	23
100.0	15.0	23
-82.9988	39.9612	23
-79.1077	36.0525	23
-74.0733	4.63570000000001	23
-71.0993	42.3451	23
-66.5	18.25	23
-3.19999999999999	51.5	23
-14.0	14.0	23
-123.3655	48.4267	23
-122.1781	37.459	23
-118.2437	34.0522	23
-105.4648	40.4555	23
-1.13329999999999	52.6333	23
47.2656	35.7131	22
35.0	-6.0	22
25.9119	-24.6464	22
16.8554	41.1115	22
139.65	35.45	22
139.3239	35.6558	22
12.1333	54.0833	22
110.8317	-7.55609999999999	22
102.2667	-3.80000000000001	22
-89.4104	43.0761	22
-88.6471	47.1544	22
-84.0	10.0	22
-78.3361	21.3614	22
-77.3428	38.9599	22
-76.428	44.2955	22
-71.535	-16.3989	22
-7.93219999999999	37.0194	22
-66.6763	45.8119	22
-44.1688	-22.5493	22
-122.4809	48.7395	22
-118.244	34.0544	22
8.78299999999999	53.0938	21
39.7269	41.005	21
36.0	31.0	21
32.4846	37.8714	21
30.0	-2.0	21
28.0498	-26.2052	21
27.5667	53.9	21
16.9632	51.1259	21
140.3833	37.4	21
139.8581	35.9411	21
12.5709	55.6777	21
12.2011	44.4175	21
-96.8067	32.7831	21
-84.5075	38.0287	21
-83.375	33.9499	21
-8.7226	42.2328	21
-76.5225	3.43719999999999	21
-71.5197	-33.0081	21
-122.3321	47.6062	21
-114.0498	47.116	21
-110.8024	39.5751	21
-106.4833	31.7333	21
-1.55240000000001	47.2165	21
7.01669999999999	51.45	20
4.0497	36.7169	20
39.7559	40.9867	20
37.615	55.752	20
28.2294	-25.7069	20
26.0	64.0	20
24.0156	35.5122	20
16.6	47.6833	20
15.0	46.0	20
140.5986	36.3561	20
138.9167	35.1167	20
13.0333	47.8	20
121.7375	25.1314	20
0.0	40.4	20
-95.613	29.751	20
-95.4099	29.7527	20
-93.9795	35.9543	20
-92.3341	38.9517	20
-9.0489	53.2719	20
-83.0242	40.0048	20
-79.4886	43.7496	20
-79.3952	43.6619	20
-73.5804	45.5078	20
-63.5822	44.6344	20
-43.1303	-22.9021	20
-35.25	-5.91669999999999	20
-157.8165	21.275	20
-117.2073	32.8594	20
-116.6846	46.8363	20
-107.3897	24.7994	20
-101.1167	19.7	20
-1.91669999999999	52.4667	20
77.32	28.57	19
7.63329999999999	51.9667	19
7.0044	52.3792	19
57.55	-20.2833	19
5.5718	50.6412	19
5.32419999999999	60.393	19
4.88329999999999	45.7667	19
38.9769	45.0328	19
2.18729999999999	48.6957	19
16.6333	49.2	19
16.0	45.8	19
149.1437	-35.2625	19
147.3281	-42.8747	19
140.65	35.7167	19
14.1333	42.4833	19
139.5522	35.6556	19
138.5683	35.6639	19
136.7222	35.3911	19
136.2219	36.0653	19
135.3333	34.7167	19
135.1675	34.2261	19
13.1833	55.7	19
120.9822	14.6042	19
12.5333	41.7833	19
115.0667	-1.80000000000001	19
114.4	23.0833	19
113.5678	22.2769	19
103.6984	1.51070000000001	19
10.3833	43.7167	19
-91.5447	41.664	19
-89.4548	30.2694	19
-86.2501	41.7007	19
-83.7113	42.3241	19
-77.0386	38.9213	19
-76.8	18.0	19
-63.5736	44.6224	19
-168.0218	24.8598	19
-122.1021	37.0448	19
-121.9886	37.5483	19
-106.8667	28.4167	19
-106.533	31.8545	19
-100.3833	20.6	19
-0.0940999999999974	51.5144	19
9.98079999999999	53.5336	18
9.73330000000001	53.2333	18
76.7933	30.7343	18
74.3686	31.4888	18
65.5272	57.1522	18
6.94999999999999	50.9333	18
52.5388	29.6036	18
51.6776	32.6572	18
51.5333	25.2867	18
5.35319999999999	60.3182	18
4.94149999999999	52.3529	18
4.87549999999999	45.7655	18
26.2274	50.6231	18
18.3833	43.85	18
17.6333	59.8667	18
16.9667	52.4167	18
141.1525	39.7036	18
138.1811	36.6514	18
132.45	34.4	18
127.0089	37.2911	18
126.8219	37.3236	18
120.6814	24.1433	18
12.5113	41.8919	18
117.6556	24.5133	18
114.1833	22.3	18
112.7183	-7.4478	18
108.2208	16.0678	18
-98.2	19.05	18
-96.8217	32.7787	18
-95.4678	29.7489	18
-93.4652	42.036	18
-84.2986	30.4425	18
-84.1165	10.0024	18
-81.7329	28.0222	18
-73.9975	40.7308	18
-73.5833	45.5	18
-72.335	18.5392	18
-157.7919	21.2983	18
-122.6762	45.5234	18
-118.3077	46.1107	18
-111.6513	35.1981	18
-109.9333	27.4833	18
-105.0844	40.5853	18
-1.55340000000001	47.2173	18
-0.116700000000009	51.5167	18
93.95	24.8167	17
76.2833	9.98330000000001	17
6.16669999999999	49.75	17
44.0089	36.19	17
4.0	50.8333	17
37.0161	39.7483	17
24.1	56.95	17
174.7831	-41.2942	17
140.7	-2.5333	17
140.5667	-34.2333	17
139.7833	35.8833	17
13.3667	38.1167	17
12.5655	55.6759	17
119.9667	31.7833	17
118.0633	36.7906	17
106.1029	30.7758	17
100.3677	-0.95320000000001	17
-97.1531	49.8143	17
-94.7977	29.3013	17
-82.4167	8.5667	17
-8.10059999999999	37.0695	17
-79.4921	43.7694	17
-77.2866	38.7851	17
-77.0167	-12.0667	17
-73.1319	40.9064	17
-43.0909	-22.8871	17
-157.9349	21.343	17
-123.2177	49.2765	17
-121.9875	36.9713	17
-102.0	22.4333	17
-1.6833	48.0833	17
-1.0	51.4333	17
-0.366700000000009	39.4667	17
96.1667	16.7833	16
9.18950000000001	45.4643	16
8.5968	53.5685	16
7.84999999999999	48.0	16
7.66669999999999	45.05	16
6.13	49.6117	16
6.1053	50.7708	16
5.76339999999999	45.1653	16
43.0	11.5	16
27.14	38.4067	16
20.0	41.0	16
15.0	62.0	16
140.74	40.8244	16
14.4167	50.0833	16
139.7206	35.805	16
139.4508	35.5403	16
139.3597	35.4389	16
132.7667	35.3667	16
130.4	33.5833	16
127.7833	26.25	16
115.9167	-32.0	16
105.9219	48.0379	16
100.3354	5.41120000000001	16
10.3951	63.4305	16
-99.6672	19.2883	16
-85.6167	42.2683	16
-83.9023	9.85329999999999	16
-83.0172	40.0205	16
-6.2595	53.3389	16
-4.0127	5.30969999999999	16
-35.2637	-5.91470000000001	16
-158.0183	21.3469	16
-122.822	49.4635	16
-122.0214	37.3697	16
-121.895	37.3394	16
-117.2335	32.7977	16
-114.0833	51.0833	16
-111.8966	41.6412	16
-111.8147	41.6929	16
-103.3333	20.6667	16
-100.4	25.6667	16
-0.0999999999999943	51.5333	16
9.5	47.85	15
82.9346	55.0415	15
8.69999999999999	49.4167	15
8.2106	53.1684	15
7.68680000000001	45.0705	15
48.0	15.0	15
47.5	40.5	15
4.84200000000001	45.7452	15
33.39	67.56	15
30.6931	36.9231	15
28.0833	-26.2	15
18.5	-12.5	15
143.2044	42.9172	15
139.8836	36.5658	15
139.6426	35.4376	15
13.2569	46.0664	15
126.9269	37.3925	15
120.1242	23.269	15
12.0564	55.7123	15
114.1833	22.3167	15
110.5664	-7.36359999999999	15
11.5167	3.86670000000001	15
10.1348	54.3347	15
-96.5246	39.1023	15
-93.2982	37.2153	15
-9.2397	38.7597	15
-77.1835	39.0892	15
-76.9317	39.0012	15
-75.6961	4.8133	15
-72.5185	42.3672	15
-71.2936	46.789	15
-71.2882	46.7823	15
-70.6275	41.5748	15
-52.7796	47.5698	15
-3.5992	37.1784	15
-21.8711	64.1225	15
-149.5667	-17.5333	15
-122.3419	47.6738	15
-122.2568	37.8672	15
-117.1573	32.7153	15
-105.3765	39.8436	15
75.3333	19.8833	14
6.76669999999999	51.2167	14
59.6062	36.297	14
49.1221	55.7887	14
45.0	40.0	14
29.9553	31.2156	14
2.41409999999999	48.6511	14
18.4	-33.9833	14
149.1401	-35.2478	14
142.7406	46.9522	14
140.4467	36.3414	14
14.2028	42.4584	14
139.6019	35.8047	14
139.5011	35.6914	14
139.4667	35.45	14
139.2236	35.3711	14
137.0167	36.75	14
130.8333	33.8333	14
121.4	37.5333	14
121.081	14.7004	14
120.8747	32.0303	14
117.3608	32.9408	14
116.2608	37.6906	14
11.4	47.2667	14
1.28540000000001	43.6204	14
-99.0167	19.4	14
-97.3424	27.702	14
-96.9875	36.0937	14
-95.8302	29.7397	14
-9.15690000000001	38.679	14
-87.5392	33.1092	14
-84.388	33.749	14
-81.2623	42.9943	14
-8.61099999999999	41.1496	14
-77.6321	38.7701	14
-77.3375	38.8357	14
-77.0445	39.0409	14
-76.8807	39.0027	14
-76.2397	36.9312	14
-76.1396	43.0377	14
-74.4773	39.4899	14
-64.175	-31.425	14
-47.0833	-22.9	14
-43.0256	-22.8003	14
-40.0581	-19.3936	14
-2.2167	53.5	14
-15.4134	28.0997	14
-123.4026	48.6496	14
-121.4258	37.7375	14
-117.7986	33.8138	14
-105.3842	40.0481	14
-104.7676	39.4895	14
-1.5	53.3667	14
9.20070000000001	45.4743	13
8.80359999999999	53.0577	13
8.39060000000001	49.0953	13
7.17930000000001	9.18049999999999	13
68.0	48.0	13
60.6125	56.8575	13
50.1353	26.3032	13
47.9783	29.3697	13
47.5167	-18.9167	13
4.16669999999999	35.9833	13
32.5656	0.315599999999989	13
3.10050000000001	45.8341	13
24.6667	60.2167	13
2.32640000000001	48.8331	13
17.6167	59.2	13
16.3878	48.1521	13
151.1138	-33.7716	13
149.1592	-35.3516	13
140.2333	35.7167	13
140.2105	36.0905	13
139.9833	35.6931	13
139.5886	35.9697	13
139.0608	36.3911	13
135.6333	34.8	13
131.8735	43.1056	13
12.5683	55.6761	13
100.4889	13.7594	13
10.5	59.95	13
1.32409999999999	43.649	13
0.204700000000003	48.0004	13
-95.4909	29.8048	13
-95.4072	29.7709	13
-95.3628	29.7702	13
-90.3231	38.6657	13
-83.7409	42.2776	13
-83.1201	39.8639	13
-81.0199	33.9937	13
-77.4311	38.8943	13
-76.0	-10.0	13
-74.4432	40.4835	13
-73.9285	41.0861	13
-71.1345	42.3931	13
-61.5833	16.25	13
-6.2439	53.3472	13
-47.0674	-22.9095	13
-45.8784	-23.1912	13
-34.9	-8.05000000000001	13
-3.9667	51.6333	13
-2.0	8.0	13
-157.8299	21.4539	13
-122.4156	37.7484	13
-121.9854	37.3501	13
-121.7781	37.3348	13
-121.7515	37.7731	13
-118.278	34.0584	13
-116.244	43.4599	13
-114.0214	51.0876	13
-106.6236	35.0585	13
-103.7167	19.2333	13
-1.08330000000001	50.7967	13
-0.580500000000001	44.8404	13
8.78749999999999	53.1036	12
8.6823	50.1153	12
79.8436	6.9392	12
73.2	22.3	12
64.0	41.0	12
6.10849999999999	50.7787	12
53.2773	28.5168	12
51.25	25.5	12
4.3528	50.8466	12
32.8457	39.9247	12
3.88329999999999	43.6	12
28.2833	-15.4167	12
25.3167	54.6833	12
24.85	60.3	12
2.34880000000001	48.8534	12
153.0	-27.5	12
151.2002	-33.8591	12
141.3667	43.05	12
140.1833	35.9	12
14.7833	40.6833	12
139.9333	35.8833	12
139.4039	35.3261	12
130.3	31.8167	12
127.2064	37.2342	12
12.4839	41.8947	12
115.2167	-8.65000000000001	12
100.5951	7.19880000000001	12
100.4518	5.2141	12
-97.9176	30.5423	12
-97.8437	27.4615	12
-97.1467	31.5493	12
-95.6627	29.8327	12
-82.9985	39.993	12
-78.8871	42.7684	12
-78.7279	42.9864	12
-76.9369	38.9807	12
-73.838	42.6929	12
-71.2194	46.814	12
-71.0507	42.3582	12
-7.90000000000001	38.5667	12
-68.5979	48.416	12
-6.1901	36.5282	12
-4.1386	50.3964	12
-2.25	51.8333	12
-157.7405	21.4024	12
-123.3671	48.4202	12
